Element Name,Element Description,Source Name,Source Table Name,Data Type,Length,List of Values,Security Classification,Archived
accessLevel,"The degree to which this data set could be made publicly-available, regardless of whether it has been made available. Choices: public (Asset is or could be made publicly available to all without restrictions), restricted public (Asset is available under certain use restrictions), or non-public (Asset is not available to members of the public).",N/A,N/A,text,,"public, restricted public, non-public",Public,No
bureauCode,"Federal agencies, combined agency and bureau code from OMB Circular A-11, Appendix C (PDF, CSV) in the format of 015:11.",N/A,N/A,list(text),6,,Public,No
contactPoint,"List of contacts for the asset, including the contact's full name, email, and role. At least one contact must be listed for each of the roles unless specified otherwise. Organizational points of contact and shared email boxes are acceptable when applicable. ",N/A,N/A,list(object),,,Public,No
contactPoint.fn,Contact Name.,N/A,N/A,text,,,Public,No
contactPoint.hasEmail,Contact Email.,N/A,N/A,text,,,Public,No
contactPoint.hasRole,Contact Role.,N/A,N/A,text,,"dataOwner, dataSteward, federalSponsor",Public,No
description,Human-readable description (e.g. an abstract) with sufficient detail to enable a user to quickly understand whether the asset is of interest.,N/A,N/A,text,4000,,Public,No
identifier,A unique identifier for the asset or API as maintained within an Agency catalog or database. ,N/A,N/A,text,,,Public,No
keyword,"Tags (or keywords) help users discover your asset. Please include terms that would be used by technical and non-technical users. Tags should be lower case with acronyms spelled out. If dataset is derived data that will not be used in further analysis, please select only terms from the Transportation Research Thesaurus (TRT).",N/A,N/A,list(text),,,Public,No
modified,"Most recent date on which the asset was changed, updated or modified.",N/A,N/A,datetime,,,Public,No
programCode,"Federal agencies, list the primary program related to this asset, from the Federal Program Inventory. Use the format of 015:001.",N/A,N/A,list(text),,,Public,No
publisher,"The entity responsible for making the asset accessible, or available in convenient, modifiable, and open formats that can be retrieved, downloaded, indexed, and searched by the public or designated users. Formats should be machine-readable (i.e., data are reasonably structured to allow automated processing).",N/A,N/A,object,,,Public,No
publisher.name,Publisher name.,N/A,N/A,text,,,Public,No
title,Human-readable name of the asset. Must be in plain English and include sufficient detail to facilitate search and discovery.,N/A,N/A,text,,,Public,No
license,The license or non-license (i.e. Public Domain) status with which the asset or API has been published. See https://project-open-data.cio.gov/open-licenses/ for more information.,N/A,N/A,text,,,Public,No
rights,"Please provide details explaining why an asset is not “public,”  including restrictions based on privacy, security, or other policies. Additionally, please provide instructions for how to access a restricted file. Text limit is 255 characters. Required if ""Access Level"" is not ""public."" ",N/A,N/A,text,255,,Public,No
spatial,The range of spatial applicability of an asset. Could include a spatial region like a bounding box or a named place. Required if there is a spatial component to the asset.,N/A,N/A,text,,,Public,No
temporal,"The start and end date of data collection. Formatted as pairs of startDate/endDate, with each date in the format of YYYY-MM-DD. Required if there is a temporal component to the asset.",N/A,N/A,text,,,Public,No
frequency,"The frequency with which the asset is published. Must be an ISO 8601 repeating duration unless this is not possible because the frequency is completely irregular. The value should not include a start or end date but rather simply express the duration of time between data publishing. Required if the asset is expected to be updated over the life of the project (e.g. data is expected to be collected and published throughout the project, data is published via a live stream, etc.). ",N/A,N/A,text,,,Public,No
describedBy,URL to the data dictionary for the asset.,N/A,N/A,text,,,Public,No
describedByType,The machine-readable file format (IANA Media Type also known as MIME Type) of the asset’s Data Dictionary. Required if this asset's data dictionary not an HTML web page. ,N/A,N/A,text,,,Public,No
issued,"Date asset is made available through its designated ""Data Storage System"" in convenient, modifiable, and open formats that can be retrieved, downloaded, indexed, and searched. Formats should be machine-readable (i.e., data are reasonably structured to allow automated processing).",N/A,N/A,datetime,,,Public,No
landingPage,"This field is not intended for an agency’s homepage (e.g. www.agency.gov), but rather if an asset has a human-friendly hub or landing page that users can be directed to for all resources tied to the asset. Required if the asset is derived research data, but recommended for all assets. ",N/A,N/A,text,,,Public,No
references,"Related documents such as technical information about an asset, such as Data Management Plan, developer documentation, etc. If possible, please provide URLs to any documents. Required if the asset is derived research data, but recommended for all assets.",N/A,N/A,text,,,Public,No
theme,"Provide applicable data.transportation.gov categories (Railroads, Roadways & Bridges, Pipelines & HAZMAT, Trucking & Motorcoaches, Aviation, Public Transit, Automobiles, Maritime & Waterways, Research & Statistics, Bicycles & Pedestrians), separated by commas.",N/A,N/A,list(text),,"Railroads, Roadways & Bridges, Pipelines & HAZMAT, Trucking & Motorcoaches, Aviation, Public Transit, Automobiles, Maritime & Waterways, Research & Statistics, Bicycles & Pedestrians",Public,No
awardIdentifier,"Any and all contract, grant, or other fund identifiers associated with the asset, separated by commas. Required if asset is funded by a U.S. DOT contract, grant, or other funding agreement.",N/A,N/A,text,,,Public,No
creator,"The person or organization primarily responsible for creating the asset. In certain cases, this may be the same as the ""Contact."" For U.S. DOT intramural assets (where research activities are led by federal government employees and funded directly as a part of the U.S. DOT's budget) please provide the primary modal agency responsible for creating the asset, not the name of a specific person.",N/A,N/A,text,,,Public,No
describedByAccessLevel,"The degree to which the data dictionary of the asset can be made publicly-available, regardless of asset's ""Access Level."" Choices: public (Asset's data dictionary is or could be made publicly available to all without restrictions), restricted public (Asset's data dictionary is available under certain use restrictions), or non-public (Asset's data dictionary is not available to members of the public.)",N/A,N/A,text,,"public, restricted public, non-public",Public,No
version,"Edition or version number of the asset. Required if the asset is derived research data, but recommended for all assets.",N/A,N/A,text,,,Public,No
identifiersExtended,"List of any kind of identifiers linked for the asset, such as ISBNs, DOIs, ORCIDs, etc. What goes into "".uid"" is a textual string or URL (URI) link of the identifier. What goes into ""type"" is the type of identifier tag, such as ""doi"", ""isbn"", ""orcid,"" etc.",N/A,N/A,list(object),,,Public,No
identifiersExtended.uid,Identifiers linked for the asset.,N/A,N/A,text,,,Public,No
identifiersExtended.type,Identifier type.,N/A,N/A,text,,"isbn, doi, orcid",Public,No
distribution,"A container for the array of Distribution objects. Within a data set, distribution is used to aggregate the metadata specific to a data set’s resources (""Access URL"" and ""Download URL""), which may be described using the following fields. Each distribution should contain one ""Access URL"" or ""Download URL"" as well as their ""Title"", ""Description"", and ""Media File Format."" Required if an asset's ""Access Level"" is ""public"" or ""restricted public.""",N/A,N/A,list(object),,,Public,No
distribution.downloadURL,"URL providing direct access to a downloadable file of an asset. Required if the asset's ""Access Level"" is ""public"" or ""restricted public"" and if this distribution's ""Access URL"" is not provided. ",N/A,N/A,text,,,Public,No
distribution.mediaType,"This must describe the exact files available at ""Download URL"" using a media file format type (IANA Media Type, also known as MIME Type), or additional file format type (e.g. ""API"", ""HTML"") for what is available at ""Access URL."" Note that ""API"" should always be used to distinguish web APIs. Required if a distribution is provided. ",N/A,N/A,text,,,Public,No
distribution.accessURL,"URL providing indirect access to an asset, for example, via API or a graphical interface. When ""Access Level"" is “restricted public” but the asset is available online indirectly, this field should be the URL that provides indirect access. Required if the asset's ""Access Level"" is ""public"" or ""restricted public"" and if this distribution's ""Download URL"" is not provided. ",N/A,N/A,text,,,Public,No
distribution.describedBy,URL to the data dictionary for this distribution. Required if this distribution's data dictionary is different than the asset's data dictionary.,N/A,N/A,text,,,Public,No
distribution.describedByType,"The machine-readable file format (IANA Media Type or MIME Type) of the distribution’s ""Data Dictionary."" Required if this distribution's data dictionary is a machine-readable file.",N/A,N/A,text,,,Public,No
distribution.description,Human-readable description of the unique aspects of the distribution. Required if a distribution is provided. ,N/A,N/A,text,4000,,Public,No
distribution.title,Human-readable name of the distribution. Required if a distribution is provided. ,N/A,N/A,text,,,Public,No